datetime,open,high,low,close,volume,symbol,ma_5,ma_10,ma_20
2024-06-10,174.97,177.06,172.75999,175.00999,23779200,GOOGL,175.079998,174.547997,174.3699985
2024-06-11,176.22,176.84,173.77,176.62,21540600,GOOGL,175.646,174.569998,174.7439985
2024-06-12,178.25,180.41,176.11,177.78999,27864700,GOOGL,176.121998,174.758998,175.116498
2024-06-13,176.11,176.74001,174.88,175.16,20913300,GOOGL,175.807998,175.063998,175.2489985
2024-06-14,174.22,177.06,174.14999,176.78999,18063600,GOOGL,176.273994,175.492997,175.3794985
2024-06-17,175.46001,178.36,174.81,177.24001,19618500,GOOGL,176.719998,175.899998,175.438499
2024-06-18,177.14,177.39,174.10001,175.09,21869900,GOOGL,176.413998,176.029999,175.34699899999998
2024-06-20,175.37,177.28999,174.99001,176.3,20160100,GOOGL,176.116,176.118999,175.2694985
2024-06-21,177.0,180.85001,176.61,179.63,58582700,GOOGL,177.01000000000002,176.408999,175.43199850000002
2024-06-24,180.16,180.89,178.67,179.22,18298000,GOOGL,177.496002,176.884998,175.7154985
2024-06-25,179.62,184.28999,179.42,184.03,23235600,GOOGL,178.85399999999998,177.78699899999998,176.167498
2024-06-26,182.63,184.50999,182.48,183.88,19839000,GOOGL,180.61200000000002,178.512999,176.5414985
2024-06-27,184.17999,186.05,184.02,185.41,18848900,GOOGL,182.434,179.275,177.016999
2024-06-28,184.32001,185.13,181.96001,182.14999,29156600,GOOGL,182.937998,179.973999,177.5189985
2024-07-01,183.03,183.88,181.3,182.99001,16006100,GOOGL,183.692,180.594001,178.043499
2024-07-02,182.05,185.57001,181.56,185.24001,17372500,GOOGL,183.93400200000002,181.394001,178.6469995
2024-07-03,184.85001,186.09,184.0,185.82001,10242100,GOOGL,184.32200400000002,182.467002,179.2485005
2024-07-05,185.86,190.86,185.8,190.60001,20967500,GOOGL,185.36000600000003,183.89700299999998,180.00800099999998
2024-07-08,189.89999,190.17,187.78,189.03,21035900,GOOGL,186.73600800000003,184.837003,180.623001
2024-07-09,190.23,191.36,188.72,188.98,15035905,GOOGL,187.934006,185.813003,181.34900050000002
2022-07-15,255.72,260.3699,254.77271,256.72,29774050,MSFT,,,
2022-07-18,259.75,260.84,253.3,254.25,20975034,MSFT,,,
2022-07-19,257.57501,259.72,253.67999,259.53,25012562,MSFT,,,
2022-07-20,259.89999,264.87,258.91,262.26999,22788282,MSFT,,,
2022-07-21,259.79001,264.89001,257.03,264.84,22404676,MSFT,259.521998,,
2022-07-22,265.23999,265.32999,259.07001,260.35999,21881290,MSFT,260.249996,,
2022-07-25,260.995,261.5,256.81,258.82999,21055998,MSFT,261.165994,,
2022-07-26,259.85999,259.88,249.57001,251.89999,39347956,MSFT,259.639992,,
2022-07-27,261.16,270.04999,258.85001,268.73999,45994048,MSFT,260.933992,,
2022-07-28,269.75,277.84,267.87,276.41,33459328,MSFT,263.247992,261.384995,
2022-07-29,277.70001,282.0,276.63,280.73999,32152752,MSFT,267.323992,263.78699399999994,
2022-08-01,277.82001,281.28,275.84,278.01001,21539580,MSFT,271.159996,266.16299499999997,
2022-08-02,276.0,277.89001,272.38,274.82001,22754184,MSFT,275.744,267.691996,
2022-08-03,276.76001,283.5,276.60999,282.47,23518874,MSFT,278.490002,269.711997,
2022-08-04,281.79999,283.79999,280.16769,283.64999,18098668,MSFT,279.938,271.59299599999997,
2022-08-05,279.14999,283.64999,278.67999,282.91,16774606,MSFT,280.37200199999995,273.847997,
2022-08-08,284.04999,285.92001,279.32001,280.32001,18757818,MSFT,280.834002,275.996999,
2022-08-09,279.64001,283.07999,277.60999,282.29999,23405238,MSFT,282.32999800000005,279.03699900000004,
2022-08-10,288.17001,289.81,286.94,289.16,24687844,MSFT,283.667998,281.079,
2022-08-11,290.85001,291.20999,286.51001,287.01999,20065938,MSFT,284.341998,282.13999900000005,271.762497
2022-08-12,288.48001,291.91,286.94,291.91,22619676,MSFT,286.14199799999994,283.257,273.521997
2022-08-15,291.0,294.17999,290.10999,293.47,18085654,MSFT,288.77199600000006,284.80299900000006,275.48299699999995
2022-08-16,291.98999,294.04001,290.42001,292.70999,18102882,MSFT,290.853996,286.591997,277.1419965
2022-08-17,289.73999,293.35001,289.47,291.32001,18253358,MSFT,291.285998,287.476998,278.59449750000005
2022-08-18,290.189,291.91,289.07999,290.17001,17186192,MSFT,291.91600200000005,288.129,279.860998
2022-08-19,288.89999,289.25,285.56,286.14999,20570032,MSFT,290.764,288.452999,281.150498
2022-08-22,282.07999,282.45999,277.22,277.75,25061070,MSFT,287.62,288.19599800000003,282.0964985
2022-08-23,276.44,278.85999,275.39999,276.44,17527408,MSFT,284.36600200000004,287.609999,283.32349899999997
2022-08-24,275.41,277.23001,275.10999,275.79001,18137020,MSFT,281.260002,286.273,283.67600000000004
2022-08-25,277.32999,279.01999,274.51999,278.85001,16583407,MSFT,278.99600200000003,285.456002,283.79800050000006
2022-08-26,279.07999,280.34,267.98001,268.09,27549308,MSFT,275.384004,283.074002,283.165501
2022-08-29,265.85001,267.39999,263.85001,265.23001,20338544,MSFT,272.880006,280.250003,282.526501
2022-08-30,266.67001,267.04999,260.66,262.97,22767072,MSFT,270.186006,277.276004,281.9340005
2022-08-31,265.39001,267.10999,261.32999,261.47,24791834,MSFT,267.322004,274.291003,280.8840005
2022-09-01,258.87,260.89001,255.41,260.39999,23263432,MSFT,263.63199999999995,271.314001,279.7215005
2022-09-02,261.69501,264.73999,254.47,256.06,22855380,MSFT,261.226,268.305002,278.37900049999996
2022-09-06,256.20001,257.82999,251.94,253.25,21328242,MSFT,258.829998,265.855002,277.0255
2022-09-07,254.7,258.82999,253.22,258.09,24126700,MSFT,257.853998,264.020002,275.8150005
2022-09-08,257.51001,260.42999,254.78999,258.51999,20319912,MSFT,257.263996,262.293,274.283
2022-09-09,260.5,265.23001,260.29001,264.45999,22093190,MSFT,258.07599600000003,260.853998,273.15500000000003
2022-09-12,265.78,267.45001,265.16,266.64999,18747690,MSFT,260.19399400000003,260.70999700000004,271.8919995
2022-09-13,258.84,260.39999,251.59,251.99001,33353318,MSFT,259.941996,259.38599700000003,269.81800000000004
2022-09-14,253.53,254.23,249.86,252.22,23912954,MSFT,258.767996,258.310997,267.79350050000005
2022-09-15,249.77,251.39999,244.02,245.38,31530948,MSFT,256.139998,256.701997,265.49649999999997
2022-09-16,244.25999,245.3,242.0627,244.74001,39791768,MSFT,252.196002,255.135999,263.225
2022-09-19,242.465,245.14,240.85001,244.52,26826932,MSFT,247.77000400000003,253.981999,261.14350049999996
2022-09-20,242.065,243.50999,239.64,242.45,26660300,MSFT,245.86200200000002,252.901999,259.37850050000003
2022-09-21,244.27,247.66,238.89999,238.95,28625556,MSFT,243.208002,250.98799900000003,257.5040005
2022-09-22,237.87041,243.86,237.57001,240.98,31061162,MSFT,242.32800200000003,249.234,255.76349999999996
2022-09-23,239.53999,241.13,235.2,237.92,34176048,MSFT,240.964,246.58000099999998,253.7169995
2022-09-26,237.045,241.45,236.89999,237.45,27694190,MSFT,239.55,243.66000200000002,252.1849995
2022-09-27,239.98,241.8,234.5,236.41,27018732,MSFT,238.342,242.10200099999997,250.74399900000003
2022-09-28,236.81,242.33,234.73,241.07001,29029680,MSFT,238.766002,240.987002,249.6489995
2022-09-29,238.89,239.95,234.41,237.5,27484232,MSFT,238.07000200000002,240.19900199999998,248.45049949999998
2022-09-30,238.28999,240.53999,232.73,232.89999,35694832,MSFT,237.06599999999997,239.01499999999996,247.07549949999998
2022-10-03,235.41,241.61,234.66,240.74001,28880356,MSFT,237.724002,238.637001,246.3095
2022-10-04,245.09,250.36,244.97501,248.88,34888416,MSFT,240.218002,239.280001,246.09100000000004
2022-10-05,245.99001,250.58,244.10001,249.2,20347136,MSFT,241.844,240.305001,245.6465
2022-10-06,247.92999,250.34,246.08,246.78999,20239886,MSFT,243.701998,240.88599999999997,245.06000000000003
2022-10-07,240.90199,241.32001,233.17,234.24001,37769600,MSFT,243.97000200000002,240.518001,243.549001
2022-10-10,233.05,234.55901,226.73,229.25,29743608,MSFT,241.67200000000003,239.69800099999998,241.6790015
2022-10-11,227.62,229.06,224.11,225.41,30473954,MSFT,236.978,238.598001,240.35000099999996
2022-10-12,225.39999,227.86,223.96001,225.75,21903936,MSFT,232.288,237.06600000000003,239.026501
2022-10-13,219.85001,236.10001,219.13,234.24001,42551816,MSFT,229.778004,236.74000100000003,238.46950150000004
2022-10-14,235.53999,237.24001,228.34,228.56,30198588,MSFT,228.642002,236.30600200000003,237.66050099999998
2022-10-17,235.82001,238.96001,235.13499,237.53,28142268,MSFT,230.298002,235.98500099999995,237.31100100000003
2022-10-18,243.24001,243.92999,235.37,238.5,26329592,MSFT,232.91600200000002,234.947001,237.11350099999999
2022-10-19,237.03999,239.61,234.28999,236.48,19985698,MSFT,235.06200200000004,233.67500099999998,236.99000099999998
2022-10-20,235.77,241.31,234.87,236.14999,21811016,MSFT,235.44399800000002,232.61100100000004,236.7485005
2022-10-21,234.74001,243.0,234.5,242.12,26299732,MSFT,238.155998,233.39900000000003,236.95850049999999
2022-10-24,243.75999,247.84,241.295,247.25,24911212,MSFT,240.099998,235.199,237.4485005
2022-10-25,247.25999,251.03999,245.83,250.66,34775504,MSFT,242.53199800000002,237.724,238.1610005
2022-10-26,231.17,238.3,230.06,231.32001,82684848,MSFT,241.5,238.28100099999997,237.6735005
2022-10-27,231.03999,233.69,225.78,226.75,40424644,MSFT,239.62000200000003,237.53199999999998,237.1360005
2022-10-28,226.24001,236.60001,226.05,235.87,40647724,MSFT,238.37000200000003,238.263,237.284501
2022-10-31,233.75999,234.92,231.14999,232.13,28357264,MSFT,235.346002,237.723,236.85400049999998
2022-11-01,234.60001,235.74001,227.325,228.17,30592272,MSFT,230.848002,236.69,235.81850049999997
2022-11-02,229.46001,231.3,220.03999,220.10001,38407008,MSFT,228.60400199999998,235.05200100000002,234.36350099999999
2022-11-03,220.09,220.41,213.98,214.25,36633920,MSFT,226.10400199999998,232.86200200000002,232.73650149999997
2022-11-04,217.55,221.59,213.431,221.39,36789064,MSFT,223.208002,230.78900199999998,232.09400100000002
2022-11-07,221.99001,228.41,221.28,227.87,33497980,MSFT,222.356002,228.85100199999997,232.02500100000003
2022-11-08,228.7,231.64999,225.84,228.87,28192548,MSFT,222.496002,226.67200200000002,232.19800100000003
2022-11-09,227.37,228.63271,224.33,224.50999,27852910,MSFT,223.37799800000002,225.99099999999999,232.1360005
2022-11-10,235.42999,243.33,235.0,242.98,46268020,MSFT,229.12399799999997,227.61399999999998,232.573
2022-11-11,242.99001,247.99001,241.92999,247.11,34620248,MSFT,234.26799799999998,228.738,233.50050000000002
2022-11-14,241.985,243.91,239.21001,241.55,31123340,MSFT,237.003998,229.67999999999998,233.70149999999998
2022-11-15,245.66,247.0,240.03,241.97,31390116,MSFT,239.62399800000003,231.06,233.875
2022-11-16,242.78999,243.8,240.42,241.73,24093272,MSFT,243.06799999999998,233.22299900000002,234.1375
2022-11-17,237.78,243.25,237.63,241.67999,23123544,MSFT,242.807998,235.96599800000004,234.41400000000004
2022-11-18,243.50999,243.74001,239.03,241.22,27613524,MSFT,241.62999799999997,237.948998,234.369
2022-11-21,241.42999,244.67,241.19,242.05,26394700,MSFT,241.72999800000002,239.36699800000002,234.109
2022-11-22,243.59,245.31,240.71001,245.03,19665700,MSFT,242.34199800000002,240.982998,233.82749999999996
2022-11-23,245.105,248.28,244.27,247.58,19508462,MSFT,243.511998,243.289999,234.64049949999998
2022-11-25,247.31,248.7,246.73,247.49001,9200772,MSFT,244.67400200000003,243.74099999999999,235.6775
2022-11-28,246.08,246.64999,240.8,241.75999,24810272,MSFT,244.782,243.20599899999996,235.97199949999998
2022-11-29,241.39999,242.78999,238.21001,240.33,17956312,MSFT,244.43800000000002,243.08399900000003,236.38199949999998
2022-11-30,240.57001,255.33,239.86,255.14,47594240,MSFT,246.46000000000004,244.400999,237.7304995
2022-12-01,253.87,256.12,250.9156,254.69,26041524,MSFT,247.882,245.696999,239.459999
2022-12-02,249.82001,256.06,249.69,255.02,21528520,MSFT,249.387998,247.031,241.49849899999998
2022-12-05,252.00999,253.819,248.06,250.2,22562508,MSFT,251.07600000000002,247.929,242.93899899999997
2022-12-06,250.82001,251.86,243.78,245.12,22434632,MSFT,252.03400000000002,248.23599999999996,243.80149899999998
2022-12-07,244.83,246.16,242.205,244.37,20434052,MSFT,249.88000000000002,248.17000000000002,244.576499
2022-12-08,244.84,248.74001,243.06,247.39999,22550374,MSFT,248.42199799999997,248.15199900000002,245.72099900000003
2022-12-09,244.69501,248.31,244.16,245.42,20609744,MSFT,246.50199800000001,247.94499800000003,245.84299900000002
2022-12-12,247.44501,252.53999,247.17,252.50999,30429440,MSFT,246.963996,249.01999800000004,246.1129985
2022-12-13,261.69,263.91501,253.07001,256.92001,42119544,MSFT,249.32399800000002,250.67899900000003,246.881499
2022-12-14,257.13,262.58801,254.31,257.22,35410932,MSFT,251.893998,250.886999,247.64399899999998
2022-12-15,253.72,254.2,247.34,249.00999,35488720,MSFT,252.21599799999998,250.31899799999997,248.00799849999999
2022-12-16,248.55,249.84,243.50999,244.69,86101992,MSFT,252.069998,249.28599799999998,248.15849900000003
2022-12-19,244.86,245.21001,238.71001,240.45,29629670,MSFT,249.658,248.310998,248.119999
2022-12-20,239.39999,242.91,238.42,241.8,25082492,MSFT,246.63399800000002,247.978998,248.10749900000002
2022-12-21,241.69,245.61501,240.11,244.42999,23671648,MSFT,244.07599599999998,247.98499699999996,248.0774985
2022-12-22,241.255,241.99001,233.87,238.19,28623956,MSFT,241.91199799999998,247.063998,247.60799850000004
2022-12-23,236.11,238.87,233.94279,238.73,21206982,MSFT,240.71999799999998,246.394998,247.169998
2022-12-27,238.7,238.92999,235.83,236.96001,16424889,MSFT,240.022,244.83999999999997,246.929999
2022-12-28,236.89,239.72,234.17,234.53,17199124,MSFT,238.56800000000004,242.600999,246.639999
2022-12-29,235.64999,241.92,235.64999,241.00999,19743616,MSFT,237.88399999999996,240.97999800000002,245.93349849999998
2022-12-30,238.21001,239.96001,236.66,239.82001,21938472,MSFT,238.21000199999997,240.061,245.189999
2023-01-03,243.08,245.75,237.39999,239.58,25683616,MSFT,238.38000200000002,239.55,244.417999
2023-01-04,232.27499,232.87,225.96001,229.10001,50283968,MSFT,236.808002,238.415001,243.36299950000003
2023-01-05,227.2,227.55,221.76019,222.31,39233024,MSFT,234.36400199999997,236.466001,242.2224995
2023-01-06,223.0,225.7601,219.35001,224.92999,43613576,MSFT,231.148002,234.51600100000002,241.250499
2023-01-09,226.45,231.2366,226.41,227.12,27041148,MSFT,228.608,233.409001,240.23649949999998
2023-01-10,227.755,231.31,227.33,228.85001,26870172,MSFT,226.46200200000004,232.421002,239.408
2023-01-11,231.28999,235.95,231.11,235.77,28392968,MSFT,227.796,232.30200100000002,238.5710005
2023-01-12,235.25999,239.89999,233.56,238.50999,27174352,MSFT,231.035998,232.7,237.65049950000002
2023-01-13,237.002,239.37,234.92,239.23,21333264,MSFT,233.89600000000002,232.522001,236.75099949999998
2023-01-17,237.97,240.91,237.09,240.35001,29723692,MSFT,236.542002,232.57500100000001,236.3180005
2023-01-18,241.565,242.38,235.52,235.81,30028692,MSFT,237.93400000000003,232.19800100000003,235.87400050000002
2023-01-19,233.78,235.52,230.67999,231.92999,28381494,MSFT,237.165998,232.48099900000003,235.448
2023-01-20,234.855,240.74001,234.50999,240.22,35389808,MSFT,237.50799999999998,234.271999,235.369
2023-01-23,241.10001,245.16499,239.64999,242.58,31511404,MSFT,238.17799999999997,236.03699999999998,235.27650050000003
2023-01-24,242.5,243.95,240.44,242.03999,34491120,MSFT,238.515996,237.52899900000003,235.469
2023-01-25,234.48,243.3,230.89999,240.61,66363016,MSFT,239.47599600000004,238.704998,235.56300000000002
2023-01-26,243.64999,248.31,242.0,248.0,33155300,MSFT,242.689998,239.92799800000003,236.1149995
2023-01-27,248.99001,249.83,246.83,248.16,26498940,MSFT,244.27799800000003,240.892999,236.79649949999998
2023-01-30,244.50999,245.60001,242.2,242.71001,25691544,MSFT,244.304,241.24099999999999,236.8815005
2023-01-31,243.45,247.95,242.94501,247.81,26541072,MSFT,245.458002,241.98699899999997,237.281
2023-02-01,248.0,255.17999,245.47,252.75,29927268,MSFT,247.88600200000002,243.68099899999999,237.9395
2023-02-02,258.82001,264.69,257.25,264.60001,39184864,MSFT,251.20600400000004,246.94800099999998,239.7145
2023-02-03,259.54199,264.20001,257.10001,258.35001,29077256,MSFT,253.24400599999998,248.76100200000002,241.51650050000003
2023-02-06,257.44,258.29999,254.78,256.76999,22439704,MSFT,256.056002,250.180001,243.1085005
2023-02-07,260.53,268.77499,260.07999,267.56,50446176,MSFT,260.006002,252.73200200000002,245.1305005
2023-02-08,273.20001,276.76001,266.20999,266.73001,54253576,MSFT,262.802004,255.34400300000001,247.0245005
2023-02-09,273.79999,273.98001,262.79999,263.62,39679544,MSFT,262.606002,256.90600299999994,248.4170005
2023-02-10,261.53,264.09,260.66199,263.10001,25818488,MSFT,263.556002,258.40000399999997,249.64650149999997
2023-02-13,267.64001,274.60001,267.14999,271.32001,44431464,MSFT,266.466006,261.261004,251.25100200000003
2023-02-14,272.67001,274.97,269.28,272.17001,37047924,MSFT,267.388008,263.69700500000005,252.842002
2023-02-15,268.32001,270.73001,266.17999,269.32001,28358696,MSFT,267.90600800000004,265.354006,254.5175025
2023-02-16,264.01999,266.73999,261.89999,262.14999,29187940,MSFT,267.612006,265.109004,256.0285025
2023-02-17,259.39001,260.09,256.0,258.06,30000056,MSFT,266.604004,265.080003,256.9205025
2023-02-21,254.48,255.49001,251.59,252.67,28397444,MSFT,262.874002,264.67000399999995,257.4250025
2023-02-22,254.09,254.34,250.34,251.50999,22491056,MSFT,258.741998,263.065003,257.8985025
2023-02-23,255.56,256.84,250.48,254.77,29219096,MSFT,255.83199599999998,261.869002,258.6065025
2023-02-24,249.96001,251.0,248.10001,249.22,24990904,MSFT,253.24599800000001,260.429002,258.6675025
2023-02-27,252.46001,252.82001,249.39,250.16,21190042,MSFT,251.665998,259.135001,258.7675025
2023-02-28,249.07001,251.49001,248.73,249.42,22490950,MSFT,251.015998,256.94500000000005,259.103002
2023-03-01,250.75999,250.92999,245.78999,246.27,26532330,MSFT,249.968,254.354999,259.026002
2023-03-02,246.55,251.39999,245.61,251.11,24751548,MSFT,249.23600000000002,252.53399800000003,258.944002
2023-03-03,252.19,255.62,251.39,255.28999,29281018,MSFT,250.449998,251.84799800000002,258.478501
2023-03-06,256.42499,260.12,255.98,256.87,24109848,MSFT,251.79199799999998,251.728998,258.4045005
2023-03-07,256.29999,257.69,253.39,254.14999,21473180,MSFT,252.737996,251.87699700000002,258.2735005
2023-03-08,254.03999,254.5417,250.81,253.7,17340216,MSFT,254.223996,252.095998,257.58050049999997
2023-03-09,255.82001,259.56,251.58,252.32001,26481614,MSFT,254.46599799999998,251.850999,256.8600005
2023-03-10,251.08,252.78999,247.60001,248.59,28333930,MSFT,253.12600000000003,251.78799899999999,256.10850050000005
2023-03-13,247.39999,257.91,245.73,253.92,33339720,MSFT,252.536,252.16399900000002,255.64950000000005
2023-03-14,256.75,261.07001,255.86,260.79001,33339322,MSFT,253.86400400000002,253.301,255.123
2023-03-15,259.98001,266.48001,259.20999,265.44,45772276,MSFT,256.212004,255.218,254.7864995
2023-03-16,265.20499,276.56,263.28,276.20001,53639612,MSFT,260.988004,257.727001,255.13049949999998
2023-03-17,278.26001,283.32999,276.3201,279.42999,69527368,MSFT,267.156002,260.141001,255.9944995
2023-03-20,276.98001,277.48001,269.85001,272.23001,42775300,MSFT,270.81800400000003,261.677002,256.70300000000003
2023-03-21,274.88,275.0,269.5191,273.78,33986080,MSFT,273.416002,263.64000300000004,257.7585
2023-03-22,273.39999,281.04001,272.17999,272.29001,34730596,MSFT,274.786004,265.49900399999996,258.797501
2023-03-23,277.94,281.06,275.20001,277.66,36383616,MSFT,275.078002,268.033003,259.942001
